4690
1,5409,-265
2,2752,-275
3,1472,-253
4,1920,-266
5,5265,-277
6,9570,-261
7,12867,-269
8,16996,-271
9,22069,-267
10,25958,-274
11,28006,-284
12,29479,-293
13,30487,-296
14,31383,-266
15,32039,-289
16,32343,-253
17,32535,-288
18,32647,-229
19,32711,-248
20,32840,-291
21,32872,-276
22,32776,-274
23,32904,-296
24,32856,-266
25,32808,-221
26,32840,-304
27,32840,-271
28,32679,-313
29,32776,-229
30,32679,-272
31,32679,-275
32,32663,-285
33,32615,-216
34,32599,-280
35,32583,-288
36,32583,-306
37,32583,-216
38,32647,-285
39,32519,-285
40,32615,-289
41,32567,-280
42,32519,-301
43,32551,-216
44,32519,-230
45,32519,-263
46,32535,-292
47,32615,-228
48,32535,-274
49,32519,-268
50,32551,-291
51,32583,-218
52,32503,-271
53,32519,-269
54,32487,-268
55,32519,-221
56,32503,-278
57,32519,-241
58,32519,-258
59,32535,-236
60,32519,-261
61,32487,-236
62,32519,-256
63,32471,-230
64,32567,-245
65,32551,-226
66,32535,-250
67,32567,-217
68,32535,-278
69,32519,-237
70,32455,-263
71,32503,-216
72,32519,-224
73,32519,-218
74,32519,-233
75,32471,-269
76,32487,-222
77,32535,-244
78,32519,-232
79,32487,-265
80,32535,-225
81,32551,-248
82,32487,-226
83,32519,-259
84,32519,-230
85,32535,-254
86,32455,-253
87,32439,-241
88,32471,-237
89,32407,-248
90,32407,-233
91,32343,-257
92,32263,-240
93,32263,-237
94,32199,-259
95,32007,-250
96,32023,-261
97,31655,-248
98,31431,-260
99,31175,-262
100,30791,-254
101,29959,-246
102,28999,-261
103,28102,-263
104,26822,-273
105,24902,-254
106,21701,-264
107,18212,-268
108,14403,-268
109,10850,-254
110,7537,-265
111,3328,-273
112,1552,-257
113,1632,-267
114,3216,-271
115,7105,-265
116,12194,-278
117,16932,-259
118,20869,-272
119,24197,-297
120,26934,-265
121,29287,-293
122,30487,-239
123,31159,-298
124,31767,-246
125,32263,-257
126,32519,-302
127,32679,-274
128,32776,-278
129,32808,-271
130,32872,-272
131,32904,-225
132,32840,-290
133,32840,-284
134,32872,-303
135,32808,-242
136,32792,-274
137,32711,-275
138,32792,-282
139,32679,-226
140,32776,-291
141,32776,-291
142,32663,-304
143,32679,-224
144,32647,-290
145,32695,-280
146,32583,-211
147,32551,-279
148,32599,-283
149,32583,-298
150,32567,-200
151,32551,-220
152,32599,-268
153,32551,-281
154,32567,-201
155,32535,-280
156,32567,-252
157,32583,-309
158,32583,-245
159,32535,-262
160,32519,-270
161,32519,-263
162,32519,-251
163,32471,-269
164,32599,-224
165,32567,-217
166,32471,-254
167,32535,-239
168,32551,-255
169,32519,-251
170,32519,-233
171,32471,-242
172,32471,-239
173,32519,-246
174,32535,-222
175,32583,-276
176,32535,-223
177,32487,-200
178,32519,-245
179,32519,-241
180,32519,-209
181,32471,-237
182,32519,-219
183,32519,-254
184,32471,-258
185,32599,-218
186,32567,-271
187,32519,-235
188,32487,-239
189,32535,-231
190,32535,-265
191,32519,-230
192,32519,-251
193,32519,-224
194,32487,-274
195,32471,-235
196,32455,-256
197,32471,-229
198,32519,-258
199,32455,-234
200,32423,-261
201,32359,-228
202,32327,-266
203,32327,-263
204,32231,-243
205,32151,-264
206,32039,-254
207,31879,-244
208,31623,-255
209,31399,-255
210,30919,-263
211,30439,-264
212,29895,-241
213,29191,-262
214,26902,-261
215,24598,-265
216,22181,-254
217,19252,-276
218,15875,-281
219,11650,-255
220,6545,-267
221,3456,-271
222,2000,-264
223,1440,-266
224,3376,-268
225,7425,-272
226,11186,-292
227,15235,-265
228,19556,-275
229,24037,-256
230,27270,-235
231,28855,-298
232,29991,-252
233,31047,-295
234,31799,-274
235,32199,-291
236,32439,-265
237,32615,-291
238,32711,-239
239,32776,-305
240,32856,-268
241,32872,-303
242,32824,-245
243,32840,-287
244,32840,-276
245,32776,-286
246,32808,-240
247,32840,-295
248,32808,-275
249,32679,-209
250,32776,-290
251,32663,-277
252,32647,-273
253,32679,-287
254,32647,-232
255,32599,-292
256,32647,-309
257,32679,-203
258,32519,-259
259,32567,-294
260,32583,-290
261,32567,-272
262,32551,-273
263,32583,-268
264,32551,-293
265,32599,-202
266,32567,-282
267,32535,-250
268,32519,-248
269,32599,-197
270,32503,-271
271,32535,-256
272,32535,-290
273,32487,-209
274,32535,-263
275,32519,-267
276,32551,-259
277,32535,-213
278,32535,-281
279,32471,-233
280,32519,-242
281,32487,-229
282,32487,-264
283,32519,-238
284,32519,-251
285,32663,-234
286,32535,-238
287,32535,-234
288,32519,-215
289,32535,-214
290,32535,-258
291,32551,-215
292,32535,-269
293,32471,-232
294,32519,-248
295,32535,-215
296,32519,-260
297,32535,-214
298,32503,-244
299,32551,-232
300,32487,-265
