4790
1,17412,-291
2,21973,-255
3,24854,-291
4,27094,-301
5,28887,-238
6,30599,-291
7,31495,-261
8,31831,-281
9,32215,-287
10,32487,-291
11,32663,-272
12,32792,-293
13,32776,-221
14,32840,-302
15,32824,-264
16,32904,-297
17,32856,-284
18,32808,-290
19,32808,-274
20,32776,-308
21,32776,-220
22,32679,-293
23,32679,-295
24,32663,-258
25,32663,-264
26,32583,-300
27,32647,-265
28,32583,-287
29,32647,-198
30,32599,-260
31,32583,-292
32,32647,-232
33,32519,-243
34,32567,-268
35,32567,-253
36,32567,-198
37,32535,-300
38,32519,-273
39,32551,-240
40,32471,-245
41,32599,-206
42,32551,-281
43,32519,-200
44,32487,-271
45,32439,-242
46,32535,-263
47,32487,-268
48,32535,-282
49,32471,-226
50,32535,-280
51,32519,-243
52,32471,-240
53,32583,-245
54,32487,-254
55,32519,-236
56,32487,-240
57,32455,-248
58,32535,-213
59,32471,-269
60,32503,-239
61,32487,-222
62,32455,-238
63,32455,-216
64,32455,-227
65,32455,-247
66,32535,-203
67,32471,-215
68,32471,-267
69,32455,-243
70,32535,-256
71,32519,-226
72,32471,-249
73,32519,-258
74,32423,-244
75,32455,-235
76,32487,-262
77,32535,-237
78,32455,-230
79,32471,-218
80,32439,-261
81,32455,-219
82,32423,-218
83,32519,-282
84,32343,-247
85,32343,-251
86,32263,-247
87,32167,-235
88,32103,-255
89,31975,-267
90,31719,-238
91,31495,-278
92,31271,-249
93,30919,-271
94,30359,-248
95,29479,-268
96,28550,-256
97,27446,-284
98,25926,-254
99,23589,-271
100,19204,-255
101,16083,-256
102,13027,-242
103,9026,-281
104,4673,-267
105,1712,-292
106,976,-267
107,1840,-263
108,4161,-293
109,8962,-245
110,14787,-285
111,18532,-256
112,21797,-297
113,25350,-273
114,28326,-274
115,29911,-250
116,30791,-303
117,31335,-238
118,31959,-286
119,32391,-259
120,32535,-302
121,32599,-296
122,32776,-281
123,32824,-273
124,32856,-287
125,32856,-239
126,32824,-279
127,32824,-238
128,32904,-244
129,32776,-291
130,32840,-282
131,32679,-257
132,32776,-287
133,32711,-235
134,32663,-258
135,32647,-319
136,32711,-244
137,32663,-282
138,32599,-261
139,32583,-273
140,32567,-287
141,32583,-293
142,32583,-248
143,32551,-321
144,32583,-263
145,32519,-255
146,32567,-264
147,32615,-289
148,32519,-189
149,32519,-220
150,32519,-298
151,32567,-249
152,32471,-274
153,32535,-256
154,32519,-251
155,32487,-268
156,32471,-265
157,32471,-240
158,32455,-260
159,32455,-252
160,32455,-221
161,32471,-272
162,32567,-236
163,32471,-220
164,32471,-224
165,32471,-258
166,32487,-218
167,32567,-262
168,32471,-232
169,32487,-225
170,32439,-210
171,32503,-244
172,32519,-240
173,32471,-265
174,32519,-234
175,32471,-221
176,32439,-261
177,32471,-229
178,32519,-206
179,32519,-254
180,32487,-221
181,32519,-248
182,32519,-257
183,32583,-245
184,32519,-262
185,32471,-240
186,32535,-217
187,32519,-255
188,32407,-263
189,32455,-225
190,32455,-274
191,32423,-236
192,32439,-269
193,32359,-240
194,32327,-225
195,32295,-222
196,32295,-261
197,32343,-241
198,32199,-266
199,32039,-249
200,31959,-269
201,31815,-254
202,31559,-246
203,31111,-244
204,30695,-267
205,30263,-255
206,29543,-282
207,28454,-256
208,26694,-252
209,24982,-234
210,23077,-268
211,20244,-247
212,15699,-280
213,10258,-267
214,5025,-260
215,2448,-254
216,1088,-263
217,1472,-268
218,5329,-273
219,9154,-272
220,12018,-267
221,16532,-289
222,21829,-251
223,25894,-248
224,28006,-300
225,29367,-241
226,30375,-294
227,31383,-261
228,32023,-278
229,32311,-271
230,32519,-291
231,32615,-281
232,32808,-292
233,32808,-221
234,32840,-286
235,32904,-269
236,32840,-269
237,32840,-280
238,32792,-285
239,32776,-268
240,32808,-308
241,32711,-227
242,32776,-261
243,32663,-295
244,32647,-262
245,32711,-271
246,32615,-282
247,32615,-258
248,32599,-288
249,32599,-290
250,32615,-272
251,32615,-287
252,32551,-247
253,32535,-259
254,32583,-297
255,32567,-286
256,32599,-197
257,32535,-295
258,32583,-219
259,32535,-271
260,32551,-277
261,32551,-240
262,32471,-194
263,32487,-270
264,32519,-206
265,32487,-282
266,32455,-242
267,32535,-242
268,32519,-219
269,32519,-271
270,32407,-212
271,32471,-276
272,32439,-236
273,32439,-248
274,32439,-238
275,32551,-250
276,32551,-223
277,32471,-226
278,32535,-250
279,32471,-237
280,32487,-279
281,32519,-288
282,32487,-255
283,32519,-232
284,32407,-257
285,32487,-207
286,32455,-273
287,32487,-227
288,32487,-254
289,32471,-250
290,32455,-232
291,32439,-238
292,32551,-251
293,32535,-229
294,32471,-268
295,32471,-219
296,32471,-241
297,32519,-256
298,32391,-228
299,32471,-241
300,32423,-248
