4730
1,32487,-243
2,32519,-213
3,32519,-240
4,32519,-246
5,32519,-237
6,32519,-223
7,32487,-252
8,32471,-243
9,32551,-249
10,32487,-230
11,32487,-245
12,32599,-252
13,32407,-252
14,32535,-228
15,32391,-243
16,32519,-226
17,32391,-249
18,32359,-260
19,32327,-241
20,32311,-274
21,32327,-238
22,32199,-265
23,32087,-251
24,31959,-251
25,31767,-251
26,31623,-256
27,31431,-256
28,30919,-266
29,30311,-249
30,29703,-260
31,29015,-260
32,27990,-255
33,25894,-252
34,23141,-261
35,21013,-275
36,18212,-274
37,13539,-252
38,4993,-263
39,2560,-268
40,1472,-252
41,2112,-271
42,4529,-290
43,9778,-258
44,14387,-278
45,17668,-273
46,21717,-262
47,25686,-282
48,28262,-256
49,29767,-267
50,30615,-297
51,31319,-250
52,32007,-290
53,32295,-248
54,32551,-290
55,32615,-293
56,32711,-263
57,32840,-295
58,32856,-300
59,32808,-257
60,32856,-295
61,32840,-265
62,32808,-214
63,32840,-308
64,32695,-258
65,32776,-307
66,32776,-269
67,32695,-270
68,32647,-258
69,32647,-293
70,32599,-210
71,32679,-300
72,32583,-272
73,32679,-297
74,32615,-258
75,32583,-283
76,32567,-265
77,32535,-169
78,32519,-247
79,32535,-237
80,32535,-299
81,32519,-267
82,32519,-213
83,32519,-209
84,32519,-315
85,32519,-206
86,32519,-297
87,32535,-231
88,32471,-277
89,32551,-267
90,32519,-277
91,32471,-214
92,32487,-286
93,32439,-218
94,32487,-245
95,32519,-261
96,32487,-254
97,32856,-234
98,32487,-237
99,32455,-246
100,32535,-226
101,32487,-268
102,32519,-236
103,32519,-223
104,32519,-267
105,32519,-226
106,32519,-227
107,32519,-246
108,32487,-218
109,32519,-213
110,32519,-263
111,32455,-231
112,32519,-252
113,32487,-230
114,32519,-220
115,32583,-249
116,32519,-254
117,32583,-234
118,32519,-233
119,32519,-248
120,32471,-243
121,32519,-235
122,32423,-257
123,32519,-226
124,32407,-268
125,32391,-219
126,32423,-268
127,32391,-238
128,32407,-264
129,32359,-245
130,32311,-257
131,32263,-232
132,32231,-250
133,32087,-231
134,32071,-262
135,31799,-264
136,31447,-253
137,31079,-256
138,30919,-257
139,30407,-259
140,29575,-254
141,28342,-250
142,26918,-266
143,25350,-265
144,23557,-250
145,18148,-267
146,13155,-263
147,9218,-272
148,5761,-253
149,3152,-267
150,1712,-284
151,2208,-251
152,5569,-270
153,8226,-277
154,11538,-260
155,17028,-285
156,22325,-256
157,25526,-269
158,27686,-290
159,29191,-264
160,30439,-283
161,31463,-253
162,32007,-293
163,32263,-306
164,32471,-277
165,32647,-291
166,32824,-297
167,32824,-240
168,32840,-293
169,32856,-273
170,32824,-227
171,32808,-295
172,32824,-285
173,32840,-299
174,32776,-292
175,32695,-252
176,32663,-233
177,32679,-302
178,32647,-227
179,32647,-296
180,32583,-280
181,32647,-292
182,32615,-277
183,32599,-290
184,32567,-248
185,32551,-315
186,32567,-195
187,32567,-302
188,32583,-252
189,32567,-300
190,32551,-214
191,32583,-279
192,32551,-223
193,32535,-318
194,32535,-202
195,32487,-296
196,32487,-272
197,32519,-268
198,32519,-219
199,32519,-280
200,32503,-203
201,32519,-301
202,32487,-257
203,32535,-247
204,32455,-214
205,32519,-285
206,32471,-224
207,32519,-239
208,32519,-240
209,32455,-265
210,32471,-244
211,32519,-256
212,32487,-227
213,32519,-225
214,32519,-213
215,32455,-256
216,32471,-212
217,32519,-220
218,32471,-269
219,32487,-221
220,32487,-261
221,32519,-218
222,32487,-228
223,32471,-239
224,32471,-252
225,32535,-235
226,32487,-218
227,32519,-253
228,32519,-233
229,32519,-244
230,32535,-265
231,32471,-234
232,32439,-270
233,32471,-235
234,32471,-244
235,32439,-235
236,32423,-254
237,32439,-228
238,32439,-254
239,32327,-231
240,32295,-270
241,32263,-220
242,32231,-269
243,32135,-261
244,31927,-236
245,31703,-261
246,31575,-257
247,31367,-250
248,30983,-261
249,30343,-260
250,29463,-263
251,28646,-264
252,27494,-250
253,26118,-257
254,23717,-263
255,19476,-264
256,16404,-252
257,13411,-268
258,9378,-275
259,4881,-280
260,2304,-251
261,1424,-264
262,2336,-264
263,4561,-286
264,9218,-259
265,15075,-279
266,18580,-270
267,21845,-282
268,25494,-266
269,28326,-279
270,29847,-281
271,30791,-265
272,31431,-288
273,32007,-268
274,32295,-277
275,32487,-237
276,32695,-289
277,32792,-246
278,32792,-303
279,32808,-243
280,32840,-291
281,32920,-289
282,32840,-299
283,32824,-295
284,32695,-304
285,32711,-241
286,32776,-301
287,32647,-267
288,32647,-285
289,32599,-279
290,32615,-296
291,32599,-252
292,32615,-306
293,32567,-200
294,32599,-286
295,32567,-268
296,32519,-282
297,32535,-191
298,32471,-276
299,32535,-226
300,32583,-319
