4710
1,29879,-258
2,29191,-262
3,28502,-262
4,26950,-248
5,24582,-264
6,22309,-259
7,19684,-251
8,16323,-266
9,10962,-256
10,7345,-264
11,4913,-255
12,2464,-270
13,1584,-258
14,3072,-261
15,5665,-278
16,9058,-262
17,14435,-272
18,19940,-260
19,22661,-273
20,25478,-270
21,28294,-259
22,29879,-282
23,30743,-223
24,31383,-292
25,31991,-228
26,32343,-213
27,32519,-294
28,32647,-243
29,32711,-291
30,32856,-217
31,32856,-284
32,32856,-252
33,32872,-246
34,32856,-265
35,32872,-269
36,32808,-275
37,32792,-251
38,32776,-248
39,32711,-263
40,32663,-227
41,32679,-282
42,32663,-252
43,32615,-277
44,32647,-277
45,32615,-259
46,32583,-282
47,32583,-191
48,32567,-266
49,32615,-273
50,32551,-289
51,32519,-225
52,32583,-250
53,32551,-268
54,32535,-257
55,32583,-236
56,32551,-269
57,32567,-274
58,32535,-213
59,32551,-256
60,32551,-254
61,32471,-285
62,32471,-247
63,32519,-261
64,32535,-283
65,32519,-228
66,32519,-268
67,32519,-247
68,32519,-272
69,32519,-243
70,32519,-255
71,32439,-246
72,32503,-263
73,32583,-247
74,32519,-268
75,32519,-262
76,32519,-249
77,32487,-265
78,32519,-273
79,32519,-245
80,32471,-273
81,32487,-249
82,32487,-232
83,32519,-266
84,32455,-219
85,32519,-226
86,32471,-267
87,32487,-233
88,32487,-267
89,32519,-231
90,32535,-275
91,32487,-277
92,32455,-232
93,32519,-290
94,32551,-264
95,32535,-267
96,32487,-245
97,32519,-268
98,32519,-264
99,32439,-241
100,32455,-259
101,32439,-261
102,32407,-254
103,32327,-253
104,32295,-263
105,32231,-248
106,32183,-270
107,32087,-233
108,31879,-264
109,31751,-254
110,31527,-273
111,31255,-273
112,30631,-256
113,30119,-269
114,29511,-262
115,28566,-272
116,26822,-250
117,25046,-262
118,23205,-269
119,20436,-255
120,15523,-264
121,11298,-266
122,8866,-255
123,5297,-262
124,2128,-261
125,1488,-251
126,2496,-265
127,4785,-253
128,9314,-262
129,14643,-257
130,17940,-252
131,21765,-265
132,25830,-254
133,28166,-281
134,29479,-261
135,30471,-275
136,31399,-252
137,32023,-254
138,32231,-267
139,32487,-255
140,32679,-279
141,32776,-231
142,32808,-277
143,32840,-275
144,32872,-206
145,32840,-277
146,32808,-277
147,32792,-209
148,32808,-291
149,32856,-273
150,32776,-297
151,32776,-280
152,32808,-275
153,32776,-279
154,32631,-234
155,32647,-259
156,32647,-269
157,32567,-261
158,32615,-235
159,32551,-284
160,32551,-262
161,32567,-269
162,32583,-216
163,32647,-275
164,32583,-282
165,32535,-193
166,32519,-268
167,32551,-267
168,32535,-289
169,32535,-203
170,32551,-263
171,32551,-261
172,32519,-254
173,32535,-261
174,32471,-253
175,32551,-255
176,32519,-273
177,32519,-244
178,32519,-247
179,32471,-281
180,32487,-216
181,32503,-274
182,32519,-243
183,32503,-251
184,32439,-249
185,32519,-263
186,32519,-242
187,32487,-277
188,32535,-247
189,32471,-257
190,32519,-290
191,32519,-239
192,32599,-231
193,32519,-281
194,32471,-242
195,32471,-290
196,32535,-226
197,32519,-280
198,32535,-247
199,32471,-240
200,32487,-233
201,32455,-257
202,32471,-256
203,32519,-252
204,32519,-226
205,32487,-235
206,32471,-263
207,32519,-234
208,32519,-279
209,32439,-239
210,32455,-267
211,32455,-247
212,32471,-243
213,32423,-276
214,32343,-272
215,32343,-242
216,32295,-275
217,32199,-263
218,32167,-267
219,32055,-245
220,31879,-265
221,31783,-258
222,31511,-246
223,31207,-256
224,30631,-270
225,30215,-251
226,29591,-251
227,28502,-267
228,26790,-256
229,25126,-269
230,23349,-254
231,20452,-266
232,15315,-269
233,11538,-259
234,9122,-271
235,5265,-261
236,2128,-269
237,1456,-262
238,2384,-273
239,4641,-266
240,9490,-262
241,14483,-262
242,17732,-261
243,21717,-254
244,25862,-261
245,28214,-252
246,29351,-267
247,30503,-242
248,31431,-282
249,32007,-247
250,32263,-295
251,32455,-239
252,32695,-255
253,32808,-276
254,32856,-273
255,32840,-253
256,32856,-275
257,32856,-260
258,32711,-276
259,32808,-287
260,32840,-244
261,32840,-267
262,32776,-212
263,32808,-280
264,32711,-256
265,32663,-192
266,32679,-285
267,32599,-262
268,32679,-286
269,32599,-199
270,32679,-280
271,32599,-247
272,32551,-229
273,32615,-259
274,32551,-282
275,32551,-266
276,32567,-266
277,32567,-218
278,32535,-255
279,32551,-274
280,32551,-213
281,32455,-273
282,32551,-265
283,32423,-265
284,32535,-263
285,32519,-294
286,32487,-268
287,32551,-232
288,32535,-274
289,32519,-233
290,32487,-253
291,32487,-241
292,32535,-224
293,32455,-255
294,32519,-252
295,32519,-247
296,32519,-246
297,32487,-250
298,32567,-227
299,32551,-222
300,32487,-262
