4890
1,32343,-237
2,32455,-216
3,32391,-271
4,32343,-239
5,32231,-266
6,32215,-233
7,32103,-231
8,32071,-255
9,31879,-262
10,31623,-223
11,31175,-251
12,30727,-236
13,30247,-216
14,29543,-265
15,28679,-266
16,26918,-224
17,24582,-225
18,21973,-242
19,19332,-234
20,16003,-269
21,12355,-242
22,7873,-231
23,4385,-229
24,2752,-249
25,2192,-240
26,4577,-268
27,8177,-222
28,12931,-216
29,17540,-249
30,21157,-254
31,24181,-255
32,26950,-250
33,29191,-223
34,30727,-227
35,31463,-262
36,31879,-263
37,32167,-251
38,32503,-247
39,32840,-214
40,32856,-288
41,32840,-264
42,32872,-252
43,32920,-270
44,32856,-253
45,32856,-284
46,32792,-279
47,32776,-274
48,32840,-252
49,32792,-279
50,32776,-219
51,32695,-285
52,32695,-281
53,32679,-257
54,32551,-259
55,32615,-286
56,32663,-218
57,32647,-307
58,32615,-294
59,32567,-264
60,32615,-230
61,32551,-281
62,32535,-209
63,32567,-296
64,32567,-275
65,32567,-290
66,32551,-234
67,32551,-319
68,32567,-268
69,32535,-292
70,32535,-252
71,32551,-297
72,32487,-229
73,32551,-293
74,32471,-268
75,32535,-318
76,32487,-226
77,32487,-302
78,32487,-272
79,32599,-249
80,32583,-256
81,32519,-280
82,32551,-271
83,32503,-265
84,32567,-282
85,32535,-242
86,32535,-258
87,32583,-229
88,32519,-286
89,32535,-250
90,32583,-298
91,32519,-251
92,32551,-257
93,32487,-231
94,32423,-291
95,32551,-240
96,32455,-286
97,32551,-247
98,32519,-223
99,32471,-230
100,32583,-288
101,32535,-237
102,32455,-265
103,32519,-245
104,32535,-218
105,32487,-247
106,32455,-275
107,32487,-231
108,32487,-266
109,32455,-242
110,32423,-213
111,32407,-272
112,32407,-275
113,32295,-233
114,32183,-234
115,32023,-248
116,31975,-232
117,31847,-262
118,31575,-249
119,31191,-234
120,30615,-229
121,30039,-256
122,29383,-231
123,28566,-260
124,27078,-229
125,24662,-246
126,21589,-222
127,18628,-272
128,15459,-235
129,12178,-252
130,8338,-233
131,4481,-248
132,2944,-236
133,2464,-260
134,4177,-223
135,7969,-264
136,12675,-214
137,17956,-252
138,21829,-259
139,24565,-261
140,27046,-231
141,29079,-264
142,30679,-221
143,31495,-262
144,31911,-252
145,32295,-268
146,32519,-258
147,32776,-227
148,32872,-281
149,32936,-249
150,32920,-256
151,32872,-265
152,32856,-236
153,32872,-231
154,32824,-271
155,32808,-264
156,32776,-247
157,32824,-272
158,32776,-236
159,32695,-255
160,32776,-284
161,32695,-266
162,32711,-257
163,32615,-281
164,32663,-241
165,32615,-269
166,32423,-284
167,32599,-261
168,32599,-256
169,32455,-278
170,32567,-262
171,32663,-305
172,32551,-258
173,32647,-299
174,32519,-232
175,32583,-307
176,32567,-257
177,32567,-297
178,32567,-268
179,32567,-291
180,32519,-227
181,32535,-287
182,32583,-260
183,32535,-268
184,32487,-286
185,32519,-289
186,32487,-246
187,32519,-285
188,32519,-276
189,32519,-240
190,32551,-280
191,32535,-272
192,32519,-305
193,32567,-243
194,32519,-292
195,32551,-254
196,32455,-237
197,32567,-292
198,32487,-319
199,32535,-216
200,32519,-268
201,32519,-262
202,32519,-211
203,32583,-299
204,32551,-296
205,32519,-228
206,32519,-290
207,32535,-265
208,32519,-216
209,32519,-278
210,32519,-234
211,32551,-242
212,32535,-220
213,32551,-247
214,32471,-271
215,32519,-246
216,32519,-259
217,32471,-236
218,32407,-216
219,32407,-237
220,32391,-264
221,32391,-233
222,32231,-253
223,32135,-244
224,31975,-213
225,31783,-226
226,31575,-254
227,31431,-232
228,30983,-232
229,30279,-252
230,29575,-226
231,28775,-266
232,27798,-256
233,26150,-235
234,23477,-219
235,19556,-263
236,16516,-232
237,13107,-274
238,10178,-235
239,6465,-238
240,3568,-235
241,3136,-268
242,3776,-237
243,5841,-264
244,9858,-217
245,14659,-229
246,20485,-266
247,24117,-239
248,26278,-242
249,28262,-262
250,29879,-217
251,31127,-243
252,31879,-260
253,32215,-257
254,32423,-235
255,32695,-256
256,32792,-228
257,32824,-274
258,32872,-267
259,32920,-268
260,32904,-235
261,32840,-261
262,32872,-219
263,32856,-286
264,32856,-255
265,32824,-275
266,32824,-237
267,32776,-288
268,32711,-251
269,32776,-287
270,32679,-263
271,32615,-274
272,32663,-221
273,32647,-292
274,32663,-225
275,32599,-280
276,32647,-246
277,32615,-292
278,32583,-198
279,32583,-304
280,32599,-248
281,32567,-309
282,32551,-288
283,32583,-224
284,32519,-262
285,32567,-254
286,32535,-303
287,32583,-214
288,32535,-303
289,32567,-264
290,32519,-285
291,32567,-248
292,32487,-312
293,32567,-232
294,32535,-268
295,32519,-272
296,32487,-267
297,32519,-273
298,32551,-253
299,32535,-300
300,32535,-249
