5040
1,32551,-234
2,32615,-258
3,32615,-247
4,32551,-262
5,32519,-199
6,32535,-251
7,32551,-225
8,32583,-201
9,32551,-196
10,32551,-223
11,32551,-222
12,32519,-211
13,32503,-210
14,32519,-219
15,32535,-218
16,32519,-195
17,32487,-184
18,32471,-204
19,32567,-194
20,32519,-183
21,32535,-185
22,32567,-206
23,32551,-191
24,32519,-185
25,32535,-191
26,32535,-202
27,32519,-219
28,32599,-184
29,32551,-180
30,32519,-208
31,32535,-194
32,32519,-226
33,32487,-183
34,32535,-230
35,32519,-214
36,32551,-226
37,32503,-187
38,32487,-219
39,32519,-209
40,32487,-212
41,32519,-228
42,32471,-247
43,32455,-233
44,32455,-246
45,32471,-252
46,32439,-246
47,32359,-271
48,32471,-260
49,32327,-256
50,32215,-255
51,32151,-270
52,32039,-257
53,31895,-296
54,31687,-277
55,31495,-269
56,31175,-273
57,30791,-301
58,30199,-282
59,29511,-284
60,28470,-293
61,27158,-298
62,25190,-304
63,22997,-303
64,19748,-303
65,16291,-312
66,12162,-305
67,8274,-314
68,4801,-318
69,2208,-312
70,1456,-322
71,2896,-325
72,6033,-311
73,9970,-329
74,14307,-319
75,21605,-335
76,24998,-340
77,27574,-325
78,29383,-313
79,30615,-344
80,31383,-302
81,31879,-328
82,32231,-310
83,32423,-339
84,32647,-283
85,32647,-329
86,32776,-315
87,32808,-303
88,32808,-327
89,32824,-301
90,32840,-316
91,32711,-289
92,32792,-296
93,32776,-286
94,32615,-283
95,32695,-289
96,32679,-301
97,32808,-257
98,32663,-268
99,32695,-284
100,32647,-242
101,32647,-238
102,32599,-250
103,32615,-268
104,32583,-236
105,32567,-248
106,32551,-234
107,32599,-265
108,32615,-232
109,32551,-232
110,32567,-246
111,32551,-206
112,32535,-228
113,32551,-203
114,32551,-243
115,32567,-234
116,32519,-185
117,32551,-223
118,32583,-219
119,32535,-231
120,32487,-185
121,32551,-210
122,32535,-211
123,32487,-188
124,32535,-195
125,32535,-184
126,32503,-196
127,32535,-194
128,32519,-197
129,32551,-204
130,32519,-193
131,32535,-176
132,32455,-187
133,32535,-220
134,32551,-190
135,32535,-195
136,32567,-208
137,32519,-203
138,32519,-205
139,32535,-184
140,32551,-213
141,32535,-213
142,32551,-204
143,32487,-206
144,32567,-216
145,32519,-233
146,32471,-233
147,32471,-227
148,32487,-222
149,32487,-258
150,32455,-241
151,32455,-251
152,32391,-230
153,32359,-259
154,32295,-277
155,32263,-276
156,32151,-256
157,32007,-244
158,31927,-281
159,31879,-267
160,31591,-283
161,31191,-282
162,30871,-275
163,30279,-277
164,29511,-300
165,28518,-305
166,27302,-289
167,25494,-305
168,23621,-298
169,20565,-311
170,16900,-307
171,12707,-319
172,8594,-312
173,4865,-314
174,2272,-317
175,1440,-327
176,2608,-319
177,7713,-329
178,11778,-316
179,16484,-322
180,21157,-312
181,24774,-339
182,27446,-309
183,29319,-329
184,30503,-308
185,31239,-332
186,31783,-308
187,32135,-330
188,32471,-323
189,32583,-301
190,32647,-292
191,32647,-313
192,32808,-321
193,32808,-288
194,32824,-320
195,32792,-297
196,32808,-316
197,32808,-290
198,32792,-299
199,32711,-276
200,32776,-270
201,32808,-302
202,32711,-262
203,32647,-265
204,32583,-252
205,32663,-297
206,32663,-239
207,32567,-289
208,32567,-258
209,32567,-268
210,32583,-246
211,32615,-259
212,32583,-260
213,32567,-215
214,32551,-248
215,32647,-202
216,32471,-218
217,32551,-195
218,32599,-241
219,32535,-186
220,32535,-213
221,32519,-221
222,32567,-178
223,32519,-213
224,32551,-182
225,32535,-219
226,32535,-187
227,32583,-192
228,32535,-217
229,32535,-192
230,32615,-213
231,32567,-187
232,32519,-201
233,32519,-196
234,32535,-192
235,32599,-200
236,32487,-192
237,32519,-210
238,32519,-184
239,32551,-201
240,32567,-198
241,32519,-224
242,32535,-203
243,32519,-187
244,32551,-206
245,32567,-171
246,32551,-209
247,32487,-219
248,32503,-204
249,32487,-198
250,32551,-211
251,32471,-255
252,32519,-235
253,32519,-220
254,32455,-238
255,32407,-243
256,32455,-248
257,32391,-260
258,32343,-256
259,32295,-265
260,32263,-265
261,32183,-266
262,32055,-264
263,31927,-256
264,31687,-274
265,31543,-268
266,31287,-285
267,30807,-277
268,30327,-280
269,29607,-291
270,28646,-285
271,27574,-306
272,25894,-295
273,23909,-315
274,20965,-302
275,17204,-306
276,12707,-312
277,8770,-312
278,5169,-313
279,2496,-317
280,1440,-317
281,2304,-328
282,4849,-323
283,16147,-307
284,20981,-318
285,24565,-309
286,27142,-334
287,28935,-310
288,30263,-325
289,31127,-337
290,31815,-302
291,32151,-310
292,32407,-320
293,32615,-332
294,32663,-298
295,32776,-339
296,32792,-307
297,32727,-330
298,32840,-285
299,32792,-304
300,32808,-287
