4920
1,32423,-236
2,32359,-272
3,32391,-238
4,32295,-239
5,32279,-265
6,32263,-267
7,32135,-241
8,31943,-257
9,31815,-265
10,31719,-250
11,31383,-253
12,31047,-255
13,30631,-260
14,29959,-267
15,29047,-262
16,27974,-260
17,26518,-261
18,24614,-254
19,22421,-259
20,19140,-261
21,14979,-258
22,10690,-258
23,7473,-265
24,4113,-267
25,2016,-259
26,1456,-264
27,2992,-268
28,6433,-265
29,10274,-262
30,14675,-268
31,19396,-252
32,23173,-265
33,26310,-266
34,28422,-259
35,29863,-275
36,30759,-267
37,31463,-259
38,31895,-256
39,32519,-252
40,32663,-253
41,32776,-270
42,32776,-253
43,32776,-251
44,32840,-271
45,32776,-258
46,32711,-244
47,32776,-261
48,32776,-267
49,32776,-271
50,32695,-255
51,32711,-244
52,32711,-245
53,32679,-275
54,32663,-260
55,32679,-249
56,32583,-282
57,32615,-255
58,32647,-250
59,32615,-265
60,32551,-273
61,32599,-256
62,32599,-275
63,32583,-256
64,32535,-274
65,32583,-257
66,32519,-267
67,32583,-237
68,32583,-276
69,32535,-252
70,32551,-236
71,32567,-253
72,32535,-278
73,32519,-259
74,32551,-250
75,32471,-244
76,32551,-240
77,32551,-254
78,32583,-248
79,32519,-252
80,32487,-255
81,32551,-257
82,32615,-262
83,32551,-258
84,32519,-256
85,32551,-259
86,32519,-262
87,32535,-262
88,32519,-247
89,32535,-246
90,32519,-256
91,32487,-268
92,32519,-246
93,32535,-229
94,32519,-281
95,32535,-245
96,32599,-259
97,32519,-230
98,32551,-277
99,32535,-251
100,32519,-257
101,32471,-220
102,32439,-245
103,32503,-267
104,32535,-252
105,32471,-228
106,32439,-254
107,32487,-271
108,32471,-268
109,32391,-247
110,32327,-263
111,32327,-262
112,32263,-266
113,32199,-242
114,32087,-254
115,31943,-266
116,31831,-262
117,31591,-251
118,31399,-266
119,31063,-263
120,30615,-273
121,29959,-256
122,29079,-257
123,28086,-263
124,26662,-263
125,24742,-258
126,22597,-260
127,19300,-260
128,15107,-266
129,11010,-269
130,7761,-261
131,4385,-258
132,2064,-258
133,1456,-261
134,2944,-263
135,6193,-262
136,10018,-263
137,14179,-257
138,18964,-261
139,23077,-267
140,26198,-261
141,28294,-275
142,29735,-275
143,30727,-260
144,31399,-256
145,31943,-273
146,32423,-283
147,32599,-256
148,32647,-268
149,32679,-262
150,32776,-284
151,32824,-266
152,32808,-262
153,32792,-257
154,32824,-269
155,32808,-270
156,32776,-253
157,32776,-251
158,32808,-274
159,32663,-272
160,32679,-275
161,32776,-243
162,32615,-272
163,32776,-258
164,32679,-281
165,32599,-240
166,32647,-259
167,32599,-260
168,32599,-259
169,32567,-238
170,32599,-250
171,32519,-268
172,32615,-257
173,32599,-272
174,32551,-230
175,32567,-249
176,32583,-257
177,32519,-269
178,32551,-236
179,32551,-281
180,32535,-240
181,32487,-270
182,32583,-241
183,32567,-263
184,32519,-252
185,32567,-257
186,32567,-271
187,32503,-252
188,32551,-248
189,32551,-260
190,32551,-254
191,32551,-255
192,32487,-254
193,32551,-259
194,32487,-253
195,32583,-258
196,32551,-244
197,32551,-257
198,32519,-256
199,32535,-265
200,32519,-253
201,32551,-284
202,32535,-249
203,32535,-255
204,32471,-272
205,32551,-241
206,32519,-237
207,32583,-279
208,32567,-258
209,32519,-267
210,32519,-238
211,32471,-250
212,32471,-256
213,32471,-269
214,32423,-281
215,32423,-264
216,32471,-256
217,32311,-267
218,32455,-267
219,32295,-271
220,32199,-252
221,32183,-273
222,32055,-250
223,31911,-276
224,31783,-250
225,31559,-256
226,31223,-260
227,30919,-252
228,30359,-250
229,29767,-254
230,28935,-265
231,27862,-244
232,26262,-264
233,24197,-266
234,21221,-260
235,17700,-254
236,14019,-265
237,9986,-257
238,6625,-267
239,3344,-262
240,1568,-267
241,1760,-269
242,3584,-266
243,6929,-261
244,11026,-257
245,16131,-263
246,20741,-263
247,24293,-272
248,26822,-258
249,28646,-269
250,30039,-262
251,31047,-267
252,31655,-259
253,32039,-284
254,32295,-260
255,32519,-261
256,32647,-271
257,32711,-254
258,32792,-253
259,32792,-269
260,32824,-256
261,32920,-264
262,32776,-271
263,32824,-269
264,32808,-259
265,32776,-271
266,32808,-266
267,32695,-286
268,32679,-256
269,32663,-251
270,32679,-273
271,32567,-269
272,32599,-252
273,32647,-262
274,32615,-273
275,32647,-249
276,32631,-260
277,32647,-267
278,32583,-273
279,32615,-248
280,32567,-264
281,32583,-244
282,32551,-272
283,32535,-267
284,32583,-240
285,32535,-235
286,32551,-246
287,32599,-269
288,32583,-237
289,32551,-250
290,32535,-246
291,32535,-260
292,32519,-242
293,32551,-253
294,32519,-249
295,32535,-260
296,32519,-258
297,32519,-252
298,32567,-254
299,32551,-263
300,32519,-254
