5020
1,32535,-249
2,32487,-293
3,32487,-258
4,32487,-262
5,32455,-232
6,32471,-252
7,32535,-269
8,32487,-285
9,32519,-273
10,32487,-258
11,32519,-246
12,32519,-283
13,32487,-254
14,32391,-261
15,32407,-254
16,32391,-239
17,32327,-270
18,32327,-268
19,32231,-261
20,32151,-272
21,32039,-258
22,31895,-272
23,31751,-256
24,31431,-252
25,31063,-257
26,30615,-244
27,30023,-235
28,29223,-255
29,28118,-253
30,26550,-264
31,24549,-253
32,21973,-249
33,18308,-252
34,14307,-243
35,10082,-248
36,6481,-248
37,3248,-251
38,1648,-237
39,4961,-253
40,8834,-246
41,13619,-243
42,18756,-254
43,23189,-239
44,26198,-244
45,28422,-234
46,29975,-253
47,30935,-256
48,31575,-225
49,32007,-255
50,32311,-251
51,32519,-234
52,32663,-253
53,32711,-223
54,32792,-264
55,32792,-246
56,32808,-223
57,32808,-251
58,32808,-242
59,32776,-252
60,32776,-246
61,32647,-230
62,32711,-251
63,32695,-242
64,32647,-280
65,32647,-261
66,32615,-226
67,32615,-251
68,32599,-251
69,32599,-241
70,32663,-281
71,32615,-251
72,32535,-248
73,32583,-264
74,32583,-239
75,32519,-283
76,32551,-244
77,32599,-248
78,32551,-286
79,32519,-241
80,32519,-299
81,32535,-292
82,32535,-238
83,32519,-254
84,32487,-288
85,32583,-242
86,32551,-274
87,32519,-262
88,32535,-263
89,32519,-269
90,32487,-281
91,32519,-254
92,32583,-281
93,32487,-269
94,32551,-260
95,32551,-273
96,32519,-286
97,32551,-278
98,32487,-273
99,32535,-262
100,32535,-252
101,32471,-286
102,32519,-280
103,32503,-287
104,32519,-230
105,32519,-258
106,32487,-298
107,32455,-299
108,32519,-294
109,32535,-272
110,32471,-238
111,32471,-279
112,32471,-285
113,32535,-288
114,32455,-262
115,32455,-250
116,32391,-249
117,32391,-272
118,32359,-290
119,32295,-289
120,32263,-242
121,32183,-249
122,32071,-277
123,31959,-249
124,31815,-273
125,31591,-257
126,31271,-250
127,30871,-255
128,30295,-255
129,29527,-254
130,28454,-255
131,27174,-249
132,25238,-261
133,23109,-260
134,19652,-248
135,16099,-249
136,11698,-253
137,8065,-237
138,4481,-251
139,2080,-249
140,1600,-245
141,3296,-246
142,6785,-256
143,11058,-249
144,16275,-249
145,20997,-258
146,26262,-255
147,28566,-258
148,30023,-237
149,31143,-243
150,31751,-233
151,32087,-261
152,32455,-255
153,32567,-230
154,32695,-252
155,32776,-264
156,32711,-226
157,32824,-257
158,32840,-229
159,32808,-259
160,32840,-251
161,32711,-237
162,32663,-250
163,32776,-261
164,32695,-290
165,32679,-251
166,32647,-229
167,32599,-240
168,32679,-251
169,32695,-280
170,32615,-267
171,32615,-225
172,32583,-261
173,32535,-263
174,32551,-261
175,32551,-273
176,32599,-232
177,32583,-245
178,32567,-265
179,32583,-256
180,32535,-260
181,32535,-293
182,32551,-228
183,32535,-274
184,32535,-273
185,32551,-263
186,32487,-254
187,32519,-283
188,32535,-256
189,32535,-290
190,32535,-278
191,32567,-261
192,32551,-271
193,32535,-272
194,32535,-260
195,32519,-280
196,32487,-264
197,32535,-268
198,32535,-268
199,32535,-255
200,32519,-263
201,32551,-284
202,32567,-283
203,32535,-267
204,32487,-279
205,32535,-246
206,32551,-261
207,32535,-281
208,32487,-274
209,32455,-267
210,32487,-235
211,32551,-265
212,32487,-292
213,32519,-283
214,32439,-272
215,32407,-264
216,32455,-264
217,32423,-272
218,32391,-271
219,32423,-291
220,32295,-264
221,32215,-258
222,32279,-269
223,32199,-265
224,32071,-273
225,31911,-258
226,31703,-245
227,31543,-268
228,31191,-259
229,30855,-277
230,30231,-253
231,29511,-252
232,28470,-270
233,27094,-256
234,25238,-249
235,22677,-257
236,19220,-251
237,14819,-244
238,10962,-261
239,7473,-255
240,3872,-251
241,1920,-249
242,1760,-252
243,3728,-252
244,7169,-249
245,11474,-253
246,16307,-242
247,21141,-265
248,24902,-233
249,27542,-251
250,29415,-261
251,30599,-242
252,31399,-244
253,31911,-260
254,32231,-255
255,32471,-253
256,32711,-223
257,32599,-259
258,32776,-266
259,32840,-222
260,32808,-248
261,32711,-232
262,32792,-260
263,32727,-264
264,32776,-245
265,32599,-272
266,32776,-225
267,32711,-244
268,32663,-242
269,32679,-251
270,32679,-274
271,32599,-263
272,32647,-228
273,32647,-271
274,32599,-231
275,32615,-274
276,32599,-265
277,32599,-225
278,32599,-242
279,32551,-251
280,32535,-263
281,32647,-285
282,32551,-258
283,32535,-263
284,32567,-222
285,32567,-260
286,32519,-268
287,32583,-256
288,32551,-285
289,32551,-271
290,32519,-256
291,32599,-287
292,32551,-274
293,32487,-259
294,32487,-279
295,32487,-263
296,32567,-273
297,32535,-268
298,32535,-267
299,32535,-260
300,32551,-274
