5000
1,32599,-261
2,32487,-238
3,32519,-265
4,32583,-253
5,32519,-232
6,32551,-222
7,32519,-245
8,32535,-266
9,32551,-281
10,32519,-235
11,32487,-256
12,32439,-272
13,32455,-282
14,32423,-251
15,32439,-251
16,32343,-282
17,32407,-257
18,32279,-265
19,32279,-257
20,32087,-263
21,31943,-264
22,31895,-276
23,31719,-263
24,31383,-274
25,31127,-269
26,30631,-275
27,29927,-269
28,29063,-266
29,27974,-271
30,26502,-263
31,24565,-278
32,22293,-268
33,18900,-261
34,14995,-280
35,10690,-275
36,6961,-279
37,3728,-270
38,1920,-271
39,3600,-274
40,6977,-279
41,11074,-270
42,16195,-277
43,20901,-274
44,24565,-265
45,27014,-289
46,28887,-285
47,30183,-286
48,31079,-259
49,31687,-287
50,32135,-250
51,32423,-284
52,32535,-252
53,32663,-286
54,32776,-241
55,32776,-289
56,32808,-259
57,32824,-258
58,32808,-289
59,32824,-273
60,32711,-247
61,32711,-255
62,32776,-270
63,32776,-273
64,32679,-288
65,32711,-256
66,32647,-263
67,32615,-240
68,32647,-279
69,32647,-237
70,32615,-248
71,32583,-285
72,32599,-287
73,32583,-262
74,32583,-234
75,32647,-232
76,32551,-269
77,32535,-271
78,32551,-218
79,32551,-278
80,32503,-249
81,32519,-287
82,32519,-222
83,32519,-262
84,32519,-249
85,32583,-242
86,32551,-243
87,32519,-219
88,32551,-256
89,32599,-236
90,32535,-242
91,32535,-249
92,32519,-244
93,32519,-252
94,32535,-241
95,32471,-261
96,32519,-234
97,32487,-239
98,32487,-254
99,32551,-251
100,32487,-244
101,32567,-225
102,32503,-249
103,32487,-263
104,32503,-245
105,32567,-229
106,32519,-248
107,32535,-271
108,32519,-247
109,32535,-250
110,32487,-227
111,32535,-272
112,32519,-260
113,32471,-265
114,32535,-239
115,32455,-254
116,32423,-267
117,32455,-240
118,32439,-266
119,32455,-246
120,32423,-281
121,32407,-260
122,32423,-272
123,32311,-254
124,32231,-263
125,32151,-260
126,32007,-269
127,31895,-260
128,31751,-251
129,31623,-277
130,31255,-265
131,30887,-266
132,30343,-260
133,29767,-269
134,28855,-262
135,27798,-276
136,26182,-270
137,24085,-281
138,21109,-263
139,17476,-270
140,13475,-272
141,9602,-278
142,6321,-269
143,3264,-270
144,1680,-271
145,3248,-269
146,6609,-275
147,10706,-281
148,15251,-262
149,20004,-275
150,23637,-276
151,26502,-289
152,28486,-259
153,30007,-284
154,30999,-269
155,31623,-261
156,32039,-289
157,32311,-247
158,32519,-262
159,32647,-259
160,32776,-288
161,32792,-240
162,32776,-291
163,32824,-270
164,32808,-274
165,32856,-242
166,32776,-279
167,32776,-278
168,32776,-274
169,32695,-255
170,32679,-262
171,32695,-244
172,32663,-267
173,32679,-270
174,32679,-230
175,32647,-275
176,32599,-245
177,32599,-273
178,32647,-226
179,32599,-253
180,32599,-259
181,32583,-255
182,32583,-270
183,32615,-253
184,32647,-258
185,32567,-219
186,32551,-270
187,32519,-236
188,32519,-224
189,32583,-223
190,32583,-240
191,32535,-252
192,32519,-215
193,32647,-247
194,32535,-249
195,32599,-233
196,32519,-228
197,32519,-236
198,32535,-259
199,32567,-240
200,32567,-258
201,32567,-243
202,32471,-243
203,32599,-245
204,32471,-244
205,32519,-250
206,32503,-234
207,32503,-238
208,32503,-255
209,32487,-262
210,32535,-238
211,32631,-236
212,32551,-255
213,32551,-258
214,32535,-227
215,32487,-234
216,32583,-258
217,32487,-293
218,32471,-227
219,32487,-228
220,32519,-264
221,32471,-269
222,32455,-283
223,32439,-246
224,32471,-260
225,32455,-261
226,32423,-285
227,32359,-252
228,32343,-230
229,32231,-256
230,32263,-274
231,32167,-257
232,32071,-249
233,31975,-264
234,31783,-261
235,31655,-267
236,31367,-270
237,30983,-262
238,30519,-262
239,29927,-263
240,29095,-274
241,27942,-269
242,26310,-271
243,24421,-261
244,21845,-273
245,18356,-273
246,14707,-264
247,10642,-273
248,6737,-275
249,3504,-277
250,1776,-269
251,1824,-271
252,3584,-274
253,6961,-268
254,11042,-277
255,16227,-262
256,20917,-280
257,24565,-269
258,26982,-264
259,28871,-285
260,30151,-261
261,31127,-273
262,31703,-260
263,32135,-292
264,32407,-246
265,32519,-286
266,32583,-270
267,32776,-287
268,32808,-239
269,32792,-276
270,32856,-258
271,32792,-257
272,32840,-285
273,32776,-268
274,32792,-241
275,32711,-264
276,32695,-276
277,32808,-265
278,32695,-285
279,32647,-244
280,32647,-267
281,32647,-240
282,32599,-288
283,32583,-252
284,32583,-261
285,32551,-240
286,32567,-234
287,32599,-279
288,32519,-216
289,32567,-263
290,32535,-219
291,32583,-276
292,32519,-235
293,32535,-230
294,32519,-274
295,32551,-232
296,32567,-256
297,32551,-235
298,32535,-259
299,32551,-249
300,32471,-235
