4850
1,32215,-222
2,32551,-275
3,32711,-243
4,32776,-258
5,32808,-224
6,32856,-281
7,32856,-253
8,32872,-243
9,32840,-251
10,32840,-289
11,32856,-237
12,32840,-243
13,32824,-278
14,32711,-222
15,32727,-293
16,32792,-261
17,32679,-262
18,32647,-206
19,32647,-298
20,32615,-256
21,32583,-265
22,32583,-268
23,32535,-306
24,32583,-255
25,32583,-284
26,32599,-258
27,32551,-228
28,32551,-302
29,32599,-275
30,32519,-266
31,32535,-250
32,32535,-299
33,32535,-271
34,32519,-276
35,32519,-260
36,32599,-298
37,32471,-234
38,32519,-289
39,32551,-235
40,32535,-248
41,32551,-263
42,32519,-305
43,32535,-248
44,32519,-272
45,32487,-271
46,32551,-254
47,32535,-249
48,32519,-249
49,32471,-291
50,32551,-247
51,32487,-308
52,32583,-249
53,32535,-280
54,32551,-239
55,32519,-296
56,32535,-251
57,32519,-254
58,32535,-272
59,32535,-232
60,32471,-239
61,32535,-266
62,32551,-275
63,32567,-243
64,32487,-290
65,32487,-244
66,32519,-278
67,32519,-243
68,32471,-289
69,32391,-236
70,32535,-278
71,32471,-252
72,32439,-281
73,32439,-237
74,32407,-280
75,32359,-231
76,32279,-267
77,32231,-275
78,32055,-230
79,31815,-234
80,31671,-268
81,31367,-238
82,31143,-277
83,30679,-229
84,30071,-270
85,29143,-238
86,27526,-269
87,25910,-228
88,24357,-236
89,21573,-262
90,18324,-259
91,13699,-232
92,9058,-243
93,5473,-259
94,2720,-249
95,1440,-266
96,2608,-225
97,5329,-239
98,10162,-254
99,15011,-261
100,18836,-230
101,22293,-266
102,25510,-216
103,28102,-255
104,29959,-234
105,31207,-269
106,31671,-220
107,32071,-266
108,32391,-261
109,32503,-238
110,32808,-221
111,32824,-288
112,32920,-247
113,32808,-243
114,32904,-256
115,32856,-219
116,32840,-244
117,32792,-242
118,32776,-276
119,32792,-214
120,32776,-292
121,32792,-228
122,32695,-246
123,32679,-222
124,32647,-289
125,32695,-251
126,32583,-271
127,32599,-259
128,32583,-223
129,32647,-198
130,32599,-267
131,32583,-246
132,32567,-214
133,32599,-290
134,32535,-232
135,32583,-311
136,32551,-249
137,32519,-281
138,32567,-230
139,32519,-271
140,32551,-266
141,32615,-243
142,32519,-229
143,32551,-297
144,32535,-264
145,32567,-296
146,32551,-250
147,32455,-274
148,32487,-315
149,32551,-227
150,32583,-281
151,32519,-257
152,32551,-287
153,32519,-248
154,32535,-258
155,32551,-283
156,32535,-256
157,32519,-239
158,32519,-284
159,32487,-281
160,32567,-238
161,32519,-307
162,32487,-239
163,32551,-279
164,32519,-247
165,32487,-300
166,32391,-244
167,32551,-276
168,32535,-265
169,32487,-239
170,32535,-234
171,32487,-284
172,32551,-261
173,32439,-239
174,32535,-279
175,32535,-248
176,32519,-276
177,32471,-237
178,32487,-282
179,32487,-243
180,32455,-281
181,32407,-239
182,32327,-240
183,32327,-233
184,32215,-276
185,32167,-229
186,32039,-239
187,31879,-263
188,31639,-242
189,31383,-265
190,31111,-236
191,30759,-255
192,30087,-245
193,29063,-268
194,27558,-226
195,25846,-222
196,24341,-252
197,21685,-268
198,18340,-228
199,13763,-233
200,9090,-252
201,5489,-256
202,2752,-263
203,1328,-248
204,2656,-237
205,5265,-258
206,10050,-262
207,15235,-227
208,19028,-269
209,22293,-266
210,25606,-244
211,28118,-244
212,30007,-266
213,31143,-220
214,32023,-256
215,32359,-252
216,32599,-251
217,32792,-218
218,32776,-247
219,32904,-252
220,32856,-253
221,32920,-225
222,32872,-290
223,32904,-234
224,32840,-263
225,32808,-221
226,32792,-285
227,32776,-231
228,32792,-267
229,32792,-270
230,32679,-232
231,32615,-252
232,32615,-294
233,32647,-248
234,32647,-246
235,32615,-282
236,32631,-244
237,32679,-255
238,32583,-243
239,32567,-300
240,32535,-268
241,32519,-281
242,32647,-275
243,32583,-250
244,32535,-223
245,32519,-308
246,32519,-252
247,32519,-266
248,32487,-299
249,32567,-214
250,32567,-268
251,32551,-250
252,32519,-275
253,32551,-223
254,32519,-300
255,32551,-273
256,32567,-229
257,32535,-261
258,32551,-262
259,32519,-300
260,32455,-239
261,32551,-266
262,32519,-272
263,32471,-305
264,32487,-235
265,32535,-250
266,32535,-263
267,32519,-244
268,32519,-304
269,32535,-242
270,32487,-245
271,32551,-237
272,32487,-297
273,32471,-248
274,32567,-283
275,32519,-241
276,32535,-286
277,32551,-238
278,32519,-285
279,32487,-250
280,32535,-235
281,32519,-286
282,32487,-232
283,32487,-228
284,32455,-246
285,32503,-284
286,32439,-233
287,32439,-230
288,32359,-266
289,32359,-236
290,32263,-280
291,32215,-248
292,32167,-254
293,31959,-237
294,31815,-282
295,31527,-231
296,31239,-251
297,30887,-245
298,30407,-272
299,29639,-232
300,28470,-242
