4810
1,32776,-296
2,32776,-253
3,32679,-297
4,32615,-209
5,32711,-271
6,32647,-221
7,32776,-307
8,32647,-253
9,32583,-279
10,32647,-274
11,32583,-295
12,32599,-228
13,32583,-340
14,32551,-254
15,32551,-302
16,32519,-260
17,32455,-306
18,32599,-272
19,32391,-304
20,32567,-254
21,32519,-280
22,32471,-282
23,32471,-287
24,32471,-226
25,32487,-306
26,32487,-261
27,32519,-286
28,32519,-264
29,32455,-217
30,32471,-256
31,32519,-271
32,32519,-273
33,32519,-267
34,32327,-259
35,32471,-261
36,32551,-286
37,32487,-265
38,32519,-246
39,32535,-237
40,32519,-257
41,32471,-292
42,32535,-252
43,32487,-290
44,32471,-231
45,32455,-276
46,32519,-255
47,32519,-229
48,32519,-235
49,32455,-275
50,32487,-234
51,32471,-237
52,32519,-240
53,32487,-207
54,32503,-238
55,32487,-279
56,32471,-221
57,32535,-241
58,32455,-256
59,32455,-231
60,32455,-256
61,32439,-274
62,32407,-257
63,32407,-248
64,32359,-229
65,32327,-214
66,32295,-249
67,32231,-251
68,32103,-226
69,31943,-216
70,31799,-244
71,31623,-214
72,31367,-255
73,30951,-227
74,30343,-238
75,28967,-228
76,28086,-215
77,26774,-264
78,24806,-229
79,21701,-260
80,17572,-227
81,13475,-239
82,10050,-231
83,7009,-272
84,3472,-238
85,1056,-259
86,1840,-241
87,3376,-245
88,6657,-236
89,11298,-255
90,17188,-254
91,22101,-260
92,24934,-222
93,27190,-270
94,28951,-227
95,30471,-256
96,31527,-251
97,31911,-282
98,32263,-255
99,32471,-269
100,32647,-215
101,32711,-289
102,32840,-288
103,32792,-256
104,32840,-223
105,32856,-278
106,32824,-244
107,32840,-291
108,32776,-289
109,32776,-256
110,32776,-248
111,32776,-294
112,32711,-215
113,32599,-316
114,32679,-289
115,32599,-294
116,32776,-228
117,32615,-268
118,32599,-243
119,32567,-287
120,32647,-242
121,32583,-288
122,32599,-260
123,32519,-323
124,32535,-234
125,32519,-310
126,32551,-258
127,32551,-281
128,32551,-217
129,32519,-307
130,32535,-232
131,32503,-306
132,32519,-264
133,32487,-249
134,32487,-227
135,32519,-296
136,32471,-237
137,32471,-298
138,32519,-270
139,32487,-263
140,32519,-309
141,32487,-284
142,32487,-276
143,32471,-260
144,32519,-270
145,32487,-259
146,32535,-269
147,32519,-257
148,32455,-297
149,32551,-313
150,32519,-221
151,32455,-230
152,32519,-265
153,32471,-214
154,32487,-303
155,32535,-250
156,32583,-232
157,32519,-251
158,32487,-242
159,32471,-220
160,32519,-264
161,32519,-234
162,32423,-247
163,32439,-245
164,32423,-228
165,32519,-211
166,32519,-271
167,32471,-260
168,32455,-261
169,32551,-223
170,32487,-251
171,32439,-218
172,32391,-245
173,32407,-229
174,32327,-259
175,32263,-237
176,32231,-248
177,32039,-216
178,31895,-229
179,31687,-257
180,31447,-228
181,31191,-245
182,30727,-245
183,29959,-256
184,28871,-221
185,28006,-246
186,26790,-240
187,24838,-231
188,21701,-236
189,17636,-229
190,13459,-231
191,9938,-254
192,7057,-228
193,3648,-245
194,1088,-251
195,1968,-232
196,3568,-237
197,6737,-259
198,11394,-233
199,17188,-256
200,22037,-223
201,25094,-268
202,27270,-249
203,28983,-276
204,30503,-217
205,31495,-275
206,31959,-231
207,32295,-271
208,32487,-243
209,32647,-267
210,32808,-253
211,32904,-281
212,32824,-215
213,32872,-297
214,32872,-288
215,32776,-267
216,32776,-248
217,32792,-288
218,32792,-298
219,32776,-244
220,32679,-291
221,32663,-289
222,32663,-280
223,32679,-294
224,32599,-302
225,32519,-278
226,32567,-292
227,32551,-263
228,32535,-251
229,32535,-290
230,32567,-238
231,32583,-278
232,32535,-296
233,32551,-269
234,32551,-265
235,32519,-305
236,32519,-198
237,32519,-284
238,32567,-291
239,32487,-299
240,32487,-260
241,32519,-331
242,32519,-262
243,32519,-292
244,32487,-258
245,32535,-284
246,32535,-226
247,32519,-304
248,32487,-252
249,32519,-274
250,32455,-256
251,32519,-273
252,32439,-250
253,32519,-266
254,32519,-283
255,32487,-253
256,32519,-283
257,32583,-262
258,32391,-259
259,32551,-226
260,32471,-267
261,32471,-242
262,32423,-289
263,32535,-249
264,32519,-243
265,32519,-223
266,32519,-273
267,32519,-229
268,32487,-284
269,32455,-247
270,32487,-257
271,32487,-204
272,32471,-274
273,32519,-230
274,32455,-264
275,32487,-233
276,32519,-237
277,32391,-197
278,32439,-270
279,32471,-243
280,32423,-262
281,32407,-218
282,32327,-205
283,32231,-258
284,32151,-271
285,32039,-239
286,31783,-228
287,31671,-237
288,31399,-217
289,31207,-266
290,30631,-232
291,29895,-230
292,29191,-219
293,28358,-255
294,26902,-204
295,24710,-267
296,21413,-225
297,17956,-238
298,14419,-205
299,10930,-243
300,7425,-228
