5100
1,32535,-279
2,32535,-275
3,32535,-270
4,32615,-279
5,32519,-267
6,32551,-262
7,32487,-282
8,32535,-277
9,32583,-290
10,32487,-276
11,32455,-279
12,32535,-293
13,32519,-256
14,32487,-274
15,32551,-248
16,32551,-239
17,32439,-280
18,32551,-297
19,32551,-248
20,32487,-236
21,32455,-256
22,32519,-277
23,32487,-260
24,32439,-240
25,32439,-241
26,32407,-277
27,32471,-275
28,32391,-278
29,32375,-246
30,32311,-254
31,32183,-250
32,32103,-256
33,32055,-256
34,31847,-233
35,31671,-228
36,31495,-243
37,31127,-245
38,30151,-233
39,29447,-251
40,28326,-238
41,27030,-249
42,25126,-245
43,22597,-236
44,19156,-255
45,15267,-244
46,10946,-246
47,7585,-242
48,4032,-239
49,1936,-234
50,1536,-243
51,3248,-235
52,6689,-243
53,10946,-240
54,16019,-244
55,20821,-258
56,24517,-231
57,27030,-255
58,28935,-246
59,30263,-258
60,31191,-239
61,31719,-237
62,32135,-260
63,32327,-229
64,32647,-254
65,32679,-221
66,32663,-273
67,32776,-238
68,32808,-254
69,32808,-259
70,32840,-228
71,32792,-264
72,32776,-247
73,32776,-260
74,32695,-248
75,32679,-264
76,32695,-231
77,32695,-284
78,32663,-281
79,32551,-276
80,32583,-259
81,32615,-258
82,32551,-299
83,32583,-244
84,32551,-256
85,32535,-288
86,32503,-267
87,32583,-293
88,32551,-240
89,32599,-281
90,32551,-282
91,32551,-251
92,32551,-284
93,32567,-244
94,32551,-303
95,32471,-263
96,32583,-284
97,32567,-290
98,32551,-247
99,32519,-279
100,32551,-278
101,32519,-256
102,32487,-280
103,32535,-277
104,32519,-288
105,32551,-273
106,32535,-283
107,32519,-278
108,32551,-274
109,32535,-276
110,32519,-267
111,32519,-275
112,32519,-287
113,32647,-271
114,32535,-237
115,32519,-269
116,32551,-257
117,32455,-265
118,32519,-239
119,32535,-264
120,32535,-290
121,32535,-260
122,32519,-272
123,32519,-240
124,32519,-269
125,32423,-279
126,32471,-285
127,32455,-261
128,32471,-260
129,32455,-250
130,32423,-262
131,32423,-264
132,32359,-252
133,32279,-235
134,32263,-259
135,32167,-248
136,32087,-250
137,31975,-225
138,31783,-239
139,31575,-251
140,31415,-241
141,31047,-252
142,30487,-231
143,29895,-251
144,28999,-247
145,26950,-252
146,25062,-242
147,22661,-234
148,19172,-241
149,15027,-240
150,10722,-244
151,7425,-236
152,3856,-241
153,1888,-243
154,1600,-244
155,3360,-234
156,6705,-242
157,11058,-238
158,16195,-243
159,20901,-249
160,24565,-229
161,27142,-254
162,29015,-235
163,30295,-263
164,31175,-226
165,31751,-251
166,32167,-253
167,32359,-229
168,32615,-266
169,32679,-225
170,32776,-275
171,32776,-230
172,32856,-262
173,32776,-252
174,32776,-231
175,32808,-256
176,32776,-256
177,32695,-252
178,32695,-248
179,32808,-253
180,32679,-264
181,32776,-290
182,32647,-267
183,32679,-239
184,32599,-282
185,32583,-247
186,32599,-274
187,32599,-235
188,32583,-262
189,32551,-287
190,32583,-245
191,32583,-277
192,32519,-284
193,32567,-240
194,32551,-267
195,32583,-259
196,32487,-300
197,32471,-276
198,32519,-246
199,32519,-304
200,32535,-304
201,32535,-298
202,32551,-272
203,32471,-252
204,32551,-292
205,32535,-266
206,32567,-282
207,32551,-263
208,32503,-275
209,32519,-289
210,32519,-274
211,32551,-279
212,32519,-274
213,32471,-271
214,32583,-275
215,32519,-276
216,32615,-287
217,32535,-263
218,32535,-264
219,32583,-279
220,32455,-264
221,32535,-277
222,32487,-274
223,32583,-276
224,32519,-237
225,32535,-255
226,32471,-267
227,32519,-258
228,32487,-256
229,32519,-271
230,32487,-271
231,32455,-261
232,32423,-260
233,32471,-264
234,32407,-255
235,32423,-276
236,32343,-257
237,32295,-239
238,32295,-273
239,32215,-272
240,32087,-241
241,31975,-227
242,31799,-259
243,31575,-263
244,31255,-244
245,30935,-241
246,30487,-244
247,29863,-245
248,28983,-242
249,27814,-245
250,26182,-246
251,24069,-249
252,21061,-235
253,17412,-233
254,13107,-241
255,9090,-243
256,5761,-240
257,2784,-240
258,1456,-241
259,2176,-232
260,4769,-246
261,8658,-245
262,13395,-239
263,18532,-249
264,22645,-232
265,25638,-261
266,27942,-233
267,29495,-251
268,30647,-260
269,31799,-255
270,32183,-246
271,32391,-238
272,32551,-226
273,32695,-246
274,32776,-267
275,32808,-227
276,32776,-262
277,32776,-256
278,32824,-276
279,32695,-248
280,32776,-268
281,32776,-248
282,32695,-249
283,32776,-252
284,32679,-282
285,32663,-261
286,32647,-287
287,32583,-240
288,32599,-291
289,32551,-283
290,32583,-239
291,32551,-268
292,32551,-246
293,32551,-281
294,32583,-266
295,32551,-246
296,32567,-309
297,32615,-242
298,32551,-296
299,32551,-254
300,32583,-258
