5080
1,14819,-220
2,11394,-274
3,8177,-218
4,6065,-216
5,5793,-245
6,7585,-219
7,10466,-234
8,14083,-205
9,17668,-266
10,21509,-246
11,24646,-218
12,27318,-258
13,29207,-248
14,30487,-261
15,31447,-248
16,32039,-230
17,32455,-240
18,32679,-263
19,32824,-219
20,32904,-254
21,32920,-241
22,32920,-260
23,32936,-259
24,32952,-213
25,32904,-234
26,32856,-232
27,32824,-250
28,32872,-263
29,32792,-243
30,32776,-282
31,32776,-274
32,32792,-218
33,32679,-271
34,32615,-206
35,32663,-267
36,32647,-258
37,32647,-215
38,32663,-284
39,32599,-273
40,32647,-275
41,32599,-191
42,32599,-269
43,32583,-253
44,32583,-246
45,32647,-264
46,32567,-279
47,32583,-241
48,32567,-274
49,32583,-217
50,32599,-282
51,32567,-279
52,32567,-271
53,32567,-276
54,32519,-230
55,32567,-239
56,32551,-246
57,32551,-256
58,32615,-241
59,32567,-270
60,32567,-216
61,32551,-255
62,32567,-271
63,32551,-225
64,32551,-302
65,32567,-237
66,32615,-235
67,32535,-284
68,32551,-223
69,32583,-283
70,32519,-247
71,32583,-201
72,32471,-227
73,32551,-230
74,32551,-274
75,32487,-223
76,32519,-268
77,32471,-226
78,32471,-223
79,32471,-238
80,32439,-204
81,32455,-265
82,32295,-231
83,32407,-226
84,32311,-260
85,32231,-214
86,32183,-259
87,32071,-219
88,31975,-203
89,31879,-261
90,31687,-248
91,31495,-261
92,31143,-211
93,30727,-213
94,30039,-256
95,29255,-240
96,28038,-195
97,26582,-221
98,24598,-214
99,22437,-241
100,19412,-225
101,16291,-221
102,13011,-249
103,9890,-231
104,7361,-255
105,5329,-240
106,5457,-225
107,6785,-257
108,9314,-222
109,13027,-226
110,17620,-208
111,22405,-243
112,26038,-265
113,28550,-196
114,30151,-264
115,31127,-244
116,31783,-245
117,32231,-265
118,32551,-211
119,32663,-265
120,32792,-241
121,32824,-226
122,32936,-248
123,32904,-225
124,32952,-262
125,32968,-255
126,32968,-261
127,32840,-253
128,32840,-234
129,32808,-269
130,32679,-260
131,32808,-255
132,32695,-248
133,32792,-257
134,32695,-269
135,32711,-287
136,32599,-248
137,32695,-279
138,32679,-293
139,32647,-243
140,32647,-268
141,32663,-273
142,32583,-283
143,32567,-282
144,32535,-242
145,32647,-234
146,32615,-257
147,32551,-260
148,32583,-278
149,32551,-275
150,32583,-285
151,32567,-283
152,32615,-195
153,32583,-290
154,32583,-278
155,32519,-298
156,32599,-259
157,32583,-219
158,32615,-269
159,32567,-263
160,32599,-240
161,32551,-240
162,32567,-259
163,32519,-228
164,32519,-277
165,32519,-249
166,32583,-260
167,32551,-288
168,32535,-226
169,32567,-263
170,32519,-246
171,32487,-222
172,32487,-302
173,32535,-245
174,32519,-267
175,32551,-251
176,32519,-211
177,32519,-246
178,32487,-254
179,32519,-231
180,32471,-251
181,32487,-230
182,32455,-233
183,32455,-248
184,32391,-235
185,32391,-246
186,32295,-220
187,32407,-206
188,32215,-269
189,32167,-242
190,32071,-243
191,31911,-249
192,31767,-212
193,31543,-260
194,31319,-231
195,30935,-221
196,30423,-247
197,29703,-215
198,28679,-201
199,27494,-209
200,25686,-188
201,23829,-264
202,21205,-221
203,18132,-221
204,14947,-266
205,11698,-203
206,8786,-272
207,6417,-217
208,5729,-218
209,6033,-246
210,8177,-203
211,11490,-260
212,15763,-194
213,20645,-262
214,25686,-212
215,28246,-260
216,30055,-235
217,31191,-211
218,31895,-224
219,32263,-215
220,32583,-249
221,32776,-237
222,32856,-222
223,32856,-258
224,32904,-266
225,32936,-249
226,33032,-233
227,32952,-210
228,32904,-248
229,32904,-272
230,32856,-242
231,32808,-276
232,32808,-223
233,32776,-279
234,32776,-269
235,32776,-240
236,32695,-287
237,32647,-287
238,32679,-271
239,32695,-299
240,32615,-247
241,32647,-272
242,32551,-277
243,32679,-225
244,32599,-256
245,32631,-247
246,32647,-292
247,32663,-291
248,32599,-211
249,32567,-272
250,32647,-280
251,32567,-292
252,32776,-322
253,32567,-264
254,32423,-223
255,32567,-290
256,32599,-271
257,32615,-249
258,32519,-235
259,32471,-232
260,32519,-266
261,32551,-270
262,32535,-242
263,32535,-277
264,32583,-247
265,32535,-220
266,32535,-320
267,32551,-274
268,32519,-246
269,32519,-232
270,32519,-228
271,32535,-276
272,32551,-234
273,32535,-240
274,32535,-276
275,32487,-265
276,32535,-275
277,32519,-252
278,32455,-231
279,32551,-257
280,32471,-243
281,32471,-280
282,32455,-225
283,32455,-220
284,32423,-224
285,32391,-252
286,32343,-231
287,32359,-218
288,32327,-264
289,32231,-235
290,32135,-276
291,32039,-232
292,32007,-215
293,31783,-251
294,31591,-216
295,31303,-253
296,30935,-240
297,30359,-214
298,29703,-249
299,28711,-240
300,27430,-232
