4980
1,32872,-289
2,32840,-239
3,32792,-274
4,32792,-274
5,32776,-193
6,32808,-246
7,32711,-275
8,32776,-276
9,32663,-188
10,32776,-276
11,32615,-223
12,32583,-281
13,32647,-219
14,32663,-262
15,32711,-286
16,32599,-239
17,32583,-270
18,32535,-239
19,32599,-247
20,32551,-230
21,32615,-259
22,32551,-218
23,32583,-261
24,32535,-260
25,32551,-254
26,32567,-224
27,32487,-248
28,32583,-254
29,32567,-172
30,32487,-263
31,32567,-225
32,32519,-244
33,32535,-196
34,32519,-259
35,32487,-269
36,32535,-211
37,32535,-234
38,32551,-251
39,32551,-210
40,32455,-233
41,32583,-264
42,32551,-269
43,32519,-226
44,32583,-204
45,32471,-262
46,32519,-211
47,32439,-288
48,32455,-226
49,32471,-250
50,32535,-235
51,32455,-253
52,32519,-237
53,32407,-232
54,32519,-270
55,32455,-260
56,32423,-249
57,32423,-233
58,32439,-273
59,32487,-250
60,32455,-244
61,32359,-235
62,32423,-270
63,32391,-258
64,32279,-232
65,32263,-256
66,32135,-240
67,32087,-275
68,31975,-246
69,31751,-258
70,31687,-250
71,31399,-254
72,31063,-265
73,30631,-252
74,30215,-258
75,29143,-247
76,28166,-242
77,26982,-287
78,25190,-259
79,22821,-237
80,19108,-256
81,15427,-251
82,11906,-252
83,8786,-248
84,6177,-261
85,4465,-264
86,3856,-256
87,6161,-268
88,10210,-255
89,14403,-251
90,18260,-279
91,21893,-274
92,24870,-256
93,27542,-270
94,29511,-280
95,30903,-231
96,31687,-270
97,32039,-282
98,32391,-283
99,32551,-215
100,32711,-272
101,32920,-250
102,32872,-295
103,32856,-185
104,32904,-287
105,32824,-252
106,32840,-289
107,32808,-277
108,32840,-195
109,32824,-286
110,32792,-285
111,32711,-276
112,32679,-183
113,32776,-280
114,32679,-232
115,32711,-268
116,32647,-213
117,32679,-260
118,32647,-218
119,32567,-267
120,32583,-263
121,32583,-212
122,32583,-239
123,32551,-234
124,32599,-275
125,32567,-239
126,32567,-248
127,32487,-255
128,32551,-234
129,32535,-188
130,32503,-260
131,32551,-264
132,32583,-175
133,32535,-288
134,32567,-266
135,32551,-263
136,32535,-196
137,32471,-264
138,32519,-263
139,32535,-215
140,32535,-256
141,32583,-225
142,32519,-258
143,32519,-216
144,32455,-220
145,32551,-233
146,32519,-277
147,32423,-210
148,32455,-225
149,32455,-257
150,32535,-267
151,32487,-223
152,32487,-212
153,32535,-263
154,32519,-249
155,32519,-273
156,32455,-212
157,32471,-256
158,32535,-229
159,32503,-262
160,32487,-239
161,32471,-226
162,32455,-272
163,32535,-265
164,32423,-241
165,32423,-225
166,32439,-272
167,32423,-248
168,32343,-253
169,32327,-237
170,32247,-266
171,32039,-259
172,32167,-251
173,32007,-254
174,31943,-241
175,31847,-266
176,31591,-246
177,31431,-262
178,31143,-245
179,30759,-254
180,30103,-271
181,29223,-244
182,28358,-261
183,27446,-242
184,25878,-255
185,24277,-254
186,21653,-293
187,17684,-259
188,13107,-261
189,9890,-250
190,7185,-289
191,4689,-256
192,3744,-261
193,3952,-252
194,6353,-258
195,10306,-241
196,14019,-278
197,17604,-253
198,21381,-256
199,24630,-278
200,27478,-243
201,29639,-241
202,30935,-273
203,31639,-280
204,32071,-232
205,32343,-275
206,32567,-240
207,32792,-277
208,32792,-219
209,32904,-280
210,32904,-244
211,32904,-302
212,32872,-279
213,32856,-186
214,32840,-237
215,32776,-288
216,32808,-195
217,32808,-284
218,32776,-236
219,32711,-288
220,32711,-278
221,32599,-191
222,32663,-209
223,32663,-282
224,32663,-272
225,32615,-225
226,32647,-267
227,32583,-247
228,32535,-277
229,32535,-240
230,32599,-244
231,32567,-257
232,32583,-251
233,32615,-260
234,32519,-212
235,32647,-238
236,32535,-177
237,32551,-260
238,32519,-208
239,32567,-247
240,32471,-258
241,32455,-274
242,32519,-237
243,32567,-244
244,32551,-261
245,32487,-195
246,32519,-276
247,32487,-279
248,32519,-247
249,32535,-239
250,32519,-211
251,32551,-258
252,32519,-205
253,32551,-230
254,32551,-241
255,32471,-262
256,32519,-210
257,32567,-219
258,32519,-232
259,32503,-258
260,32551,-218
261,32535,-209
262,32487,-278
263,32583,-244
264,32519,-271
265,32487,-229
266,32439,-227
267,32487,-234
268,32439,-278
269,32487,-255
270,32423,-219
271,32535,-268
272,32455,-240
273,32407,-253
274,32391,-239
275,32343,-267
276,32327,-243
277,32327,-253
278,32279,-254
279,32151,-237
280,32103,-265
281,31959,-258
282,31559,-265
283,31239,-269
284,30983,-250
285,30439,-260
286,29783,-252
287,28871,-265
288,27958,-240
289,26886,-279
290,25158,-257
291,22965,-252
292,19476,-253
293,15331,-239
294,11618,-254
295,8466,-255
296,5681,-259
297,4113,-269
298,3552,-274
299,4785,-248
300,8402,-247
