5020
1,32551,-216
2,32551,-254
3,32599,-203
4,32567,-261
5,32551,-252
6,32567,-221
7,32599,-285
8,32519,-291
9,32535,-286
10,32535,-274
11,32551,-204
12,32535,-279
13,32567,-255
14,32535,-232
15,32535,-249
16,32551,-267
17,32519,-239
18,32487,-214
19,32487,-263
20,32535,-231
21,32551,-234
22,32583,-259
23,32567,-226
24,32551,-286
25,32551,-243
26,32471,-228
27,32519,-285
28,32535,-222
29,32423,-272
30,32519,-242
31,32439,-213
32,32487,-280
33,32471,-259
34,32519,-240
35,32455,-256
36,32455,-245
37,32391,-268
38,32407,-244
39,32359,-261
40,32279,-242
41,32199,-263
42,32167,-261
43,32135,-244
44,31943,-247
45,31879,-275
46,31687,-244
47,31495,-273
48,31255,-244
49,30791,-222
50,30215,-280
51,29463,-249
52,28326,-281
53,26822,-237
54,24758,-209
55,22181,-286
56,18852,-243
57,15523,-211
58,11970,-288
59,8642,-235
60,5809,-280
61,3792,-240
62,3456,-246
63,4913,-266
64,7841,-232
65,12050,-265
66,16307,-214
67,21189,-242
68,25142,-258
69,28038,-224
70,29991,-246
71,31047,-229
72,31767,-261
73,32231,-242
74,32519,-217
75,32776,-249
76,32856,-217
77,32904,-266
78,32872,-256
79,32840,-217
80,32872,-248
81,32904,-233
82,32936,-269
83,32824,-251
84,32824,-230
85,32776,-271
86,32792,-232
87,32711,-258
88,32663,-242
89,32647,-269
90,32663,-223
91,32647,-252
92,32679,-235
93,32647,-245
94,32663,-234
95,32567,-226
96,32599,-246
97,32519,-283
98,32583,-229
99,32647,-262
100,32551,-195
101,32535,-253
102,32599,-261
103,32567,-196
104,32615,-230
105,32551,-207
106,32551,-242
107,32535,-266
108,32615,-265
109,32567,-236
110,32583,-264
111,32487,-234
112,32567,-267
113,32519,-295
114,32519,-227
115,32519,-239
116,32519,-298
117,32551,-216
118,32551,-281
119,32535,-224
120,32535,-238
121,32567,-297
122,32583,-239
123,32567,-235
124,32519,-260
125,32487,-253
126,32519,-285
127,32567,-278
128,32439,-238
129,32519,-269
130,32487,-267
131,32487,-261
132,32551,-258
133,32535,-241
134,32471,-254
135,32535,-278
136,32471,-253
137,32471,-275
138,32471,-247
139,32391,-213
140,32359,-279
141,32359,-256
142,32295,-225
143,32327,-276
144,32279,-227
145,32151,-275
146,31959,-219
147,31783,-278
148,31575,-252
149,31399,-236
150,31047,-280
151,30727,-262
152,30215,-264
153,29479,-254
154,28470,-237
155,26998,-243
156,25094,-254
157,22533,-251
158,19012,-269
159,15251,-249
160,11522,-223
161,8450,-276
162,5681,-253
163,4048,-219
164,3728,-269
165,5329,-236
166,8177,-263
167,12098,-231
168,16355,-257
169,21189,-247
170,24806,-244
171,27670,-260
172,29687,-245
173,30951,-247
174,31799,-256
175,32231,-228
176,32519,-243
177,32679,-231
178,32776,-249
179,32872,-252
180,32936,-197
181,32824,-254
182,32904,-259
183,32840,-191
184,32824,-263
185,32776,-199
186,32776,-257
187,32840,-257
188,32808,-217
189,32679,-258
190,32695,-215
191,32647,-242
192,32679,-236
193,32679,-236
194,32663,-271
195,32663,-255
196,32567,-246
197,32695,-267
198,32599,-201
199,32535,-263
200,32599,-234
201,32583,-252
202,32535,-236
203,32615,-268
204,32551,-224
205,32583,-284
206,32567,-252
207,32583,-232
208,32519,-257
209,32535,-204
210,32551,-268
211,32551,-265
212,32583,-206
213,32583,-270
214,32663,-210
215,32567,-267
216,32519,-256
217,32519,-217
218,32567,-246
219,32583,-264
220,32519,-237
221,32551,-221
222,32535,-271
223,32567,-228
224,32519,-278
225,32471,-246
226,32535,-204
227,32551,-285
228,32455,-234
229,32551,-218
230,32519,-234
231,32471,-232
232,32519,-257
233,32519,-273
234,32471,-195
235,32519,-285
236,32535,-234
237,32471,-272
238,32471,-264
239,32471,-235
240,32551,-261
241,32423,-258
242,32391,-243
243,32391,-250
244,32327,-249
245,32247,-241
246,32183,-274
247,32135,-234
248,32007,-248
249,31943,-242
250,31751,-231
251,31447,-280
252,31303,-263
253,30919,-235
254,30439,-278
255,29783,-244
256,29031,-283
257,27798,-241
258,26150,-206
259,23941,-291
260,20661,-237
261,17124,-210
262,13283,-238
263,9938,-217
264,7217,-278
265,4753,-244
266,3584,-248
267,4161,-276
268,6465,-245
269,9874,-267
270,14355,-230
271,19012,-235
272,23317,-258
273,26582,-231
274,28935,-242
275,30471,-227
276,31463,-251
277,32039,-258
278,32391,-229
279,32647,-266
280,32695,-250
281,32840,-266
282,32904,-253
283,32840,-251
284,32856,-217
285,32904,-268
286,32840,-254
287,32840,-231
288,32792,-261
289,32776,-219
290,32776,-261
291,32792,-238
292,32792,-233
293,32679,-271
294,32647,-236
295,32679,-233
296,32647,-257
297,32647,-260
298,32551,-244
299,32583,-276
300,32615,-280
