4920
1,32663,-228
2,32519,-257
3,32519,-218
4,32535,-285
5,32567,-196
6,32519,-231
7,32519,-201
8,32583,-247
9,32567,-199
10,32551,-285
11,32487,-237
12,32519,-213
13,32519,-283
14,32519,-215
15,32455,-215
16,32615,-211
17,32583,-264
18,32487,-244
19,32535,-265
20,32471,-197
21,32487,-264
22,32439,-247
23,32519,-263
24,32487,-263
25,32487,-282
26,32519,-258
27,32439,-267
28,32407,-248
29,32295,-264
30,32359,-251
31,32279,-276
32,32199,-246
33,32119,-234
34,32023,-263
35,31911,-288
36,31767,-256
37,31511,-261
38,30727,-267
39,30167,-261
40,29207,-255
41,27990,-268
42,26662,-246
43,25286,-276
44,23397,-278
45,20276,-255
46,15939,-254
47,11202,-276
48,8097,-269
49,5377,-270
50,3248,-273
51,2736,-251
52,4257,-277
53,7697,-274
54,10930,-255
55,14531,-292
56,18804,-296
57,22757,-254
58,26310,-252
59,28775,-309
60,30087,-231
61,30807,-306
62,31431,-216
63,31927,-255
64,32295,-289
65,32551,-276
66,32711,-196
67,32824,-286
68,32808,-271
69,32824,-281
70,32808,-206
71,32808,-288
72,32776,-227
73,32776,-265
74,32792,-276
75,32727,-309
76,32711,-194
77,32695,-234
78,32808,-245
79,32599,-314
80,32615,-236
81,32519,-286
82,32599,-207
83,32583,-299
84,32599,-272
85,32615,-299
86,32663,-211
87,32599,-323
88,32551,-261
89,32599,-267
90,32551,-223
91,32567,-282
92,32583,-227
93,32535,-270
94,32663,-272
95,32567,-209
96,32551,-217
97,32599,-284
98,32519,-250
99,32535,-232
100,32551,-291
101,32551,-184
102,32567,-264
103,32535,-182
104,32519,-302
105,32519,-236
106,32503,-247
107,32535,-266
108,32519,-241
109,32535,-206
110,32551,-252
111,32519,-236
112,32327,-270
113,32519,-276
114,32535,-249
115,32519,-250
116,32567,-260
117,32535,-297
118,32535,-239
119,32519,-259
120,32535,-268
121,32551,-240
122,32535,-237
123,32455,-279
124,32519,-265
125,32519,-273
126,32535,-236
127,32519,-251
128,32519,-274
129,32439,-283
130,32439,-256
131,32423,-241
132,32455,-269
133,32423,-263
134,32407,-267
135,32391,-262
136,32359,-240
137,32327,-227
138,32327,-276
139,32231,-262
140,32071,-277
141,32007,-247
142,31879,-272
143,31799,-259
144,31527,-278
145,30951,-268
146,30471,-254
147,29735,-254
148,29015,-278
149,27990,-257
150,26646,-260
151,24565,-256
152,21381,-286
153,17972,-265
154,14371,-272
155,11170,-254
156,8194,-273
157,5009,-275
158,2768,-267
159,3360,-252
160,4529,-284
161,7153,-278
162,11202,-279
163,16275,-244
164,21557,-303
165,25062,-225
166,27094,-304
167,28807,-251
168,29975,-297
169,31031,-215
170,31767,-282
171,32151,-238
172,32407,-306
173,32551,-264
174,32647,-321
175,32776,-218
176,32856,-295
177,32856,-229
178,32824,-302
179,32840,-312
180,32936,-303
181,32727,-206
182,32792,-266
183,32695,-287
184,32663,-263
185,32776,-308
186,32776,-202
187,32647,-260
188,32663,-267
189,32615,-268
190,32615,-199
191,32551,-302
192,32583,-250
193,32615,-258
194,32583,-216
195,32567,-279
196,32551,-211
197,32583,-292
198,32567,-228
199,32567,-258
200,32583,-199
201,32599,-274
202,32567,-186
203,32567,-278
204,32535,-284
205,32551,-160
206,32535,-207
207,32535,-264
208,32567,-248
209,32567,-243
210,32535,-255
211,32519,-228
212,32551,-281
213,32535,-228
214,32551,-219
215,32519,-261
216,32487,-248
217,32551,-251
218,32471,-250
219,32519,-244
220,32567,-276
221,32567,-234
222,32519,-295
223,32535,-248
224,32487,-230
225,32519,-231
226,32455,-200
227,32567,-215
228,32535,-288
229,32535,-272
230,32471,-224
231,32535,-269
232,32551,-264
233,32519,-212
234,32455,-226
235,32519,-264
236,32519,-256
237,32487,-262
238,32487,-254
239,32455,-281
240,32423,-241
241,32407,-258
242,32487,-250
243,32407,-265
244,32359,-261
245,32327,-263
246,32215,-248
247,32199,-283
248,31959,-256
249,32039,-276
250,31815,-253
251,31591,-239
252,31335,-264
253,31111,-277
254,30599,-245
255,30263,-246
256,29271,-266
257,27974,-257
258,26646,-269
259,25174,-245
260,23189,-266
261,20292,-252
262,16163,-273
263,11314,-269
264,7841,-266
265,5153,-271
266,3232,-254
267,2752,-272
268,4193,-290
269,7697,-247
270,11218,-284
271,14979,-285
272,19028,-288
273,22853,-243
274,26198,-297
275,28807,-231
276,30215,-317
277,30871,-234
278,31511,-318
279,31943,-222
280,32295,-293
281,32599,-224
282,32647,-293
283,32808,-312
284,32776,-210
285,32776,-223
286,32792,-234
287,32824,-309
288,32856,-226
289,32776,-322
290,32776,-249
291,32695,-266
292,32776,-225
293,32727,-307
294,32776,-279
295,32599,-294
296,32647,-251
297,32679,-256
298,32551,-235
299,32695,-289
300,32647,-205
